Location,size,Area,Price,area_per_bhk,price_per_area
Nanmangalam,3,1200,5760000,400.0,4800.0
Nanmangalam,2,767,3681000,383.5,4799.217731421121
Nanmangalam,2,767,3681000,383.5,4799.217731421121
Nanmangalam,2,954,4006000,477.0,4199.16142557652
Nanmangalam,2,920,4416000,460.0,4800.0
Nanmangalam,2,794,3811000,397.0,4799.748110831234
Nanmangalam,2,805,3381000,402.5,4200.0
Nanmangalam,2,787,3797999,393.5,4825.919949174079
Nanmangalam,2,794,3572999,397.0,4499.998740554156
Nanmangalam,3,1123,6176000,374.3333333333333,5499.554764024933
Nanmangalam,2,853,4265000,426.5,5000.0
Nanmangalam,2,767,3451000,383.5,4499.348109517601
Nanmangalam,2,959,4603000,479.5,4799.791449426486
Nanmangalam,2,925,4440000,462.5,4800.0
Nanmangalam,2,952,4569000,476.0,4799.36974789916
Nanmangalam,2,870,4176000,435.0,4800.0
Nanmangalam,2,935,4207000,467.5,4499.465240641711
Nanmangalam,2,916,4304000,458.0,4698.6899563318775
Nanmangalam,2,841,4289000,420.5,5099.881093935791
Nanmangalam,2,919,5054000,459.5,5499.455930359086
Nanmangalam,2,737,3495000,368.5,4742.198100407056
Nanmangalam,2,797,4144000,398.5,5199.498117942284
Nanmangalam,2,797,4144000,398.5,5199.498117942284
Nanmangalam,2,852,3834000,426.0,4500.0
Nanmangalam,2,895,4296000,447.5,4800.0
Nanmangalam,2,920,4416000,460.0,4800.0
Nanmangalam,2,832,3744000,416.0,4500.0
Nanmangalam,2,872,3924000,436.0,4500.0
Nanmangalam,2,713,3429999,356.5,4810.65778401122
Nanmangalam,2,744,3943000,372.0,5299.731182795699
Nanmangalam,2,915,4391000,457.5,4798.907103825137
Nanmangalam,2,915,4391000,457.5,4798.907103825137
Nanmangalam,2,832,3494000,416.0,4199.5192307692305
Nanmangalam,2,856,4108000,428.0,4799.065420560748
Nanmangalam,2,875,3936999,437.5,4499.427428571428
Nanmangalam,3,1177,5649000,392.3333333333333,4799.490229396772
Nanmangalam,2,870,4088000,435.0,4698.850574712644
Nanmangalam,2,811,3653000,405.5,4504.315659679408
Nanmangalam,2,742,3784000,371.0,5099.7304582210245
Nanmangalam,2,805,3381000,402.5,4200.0
Nanmangalam,2,768,3072000,384.0,4000.0
Nanmangalam,2,722,3032000,361.0,4199.445983379502
Nanmangalam,2,745,3464000,372.5,4649.664429530201
Nanmangalam,2,713,3429999,356.5,4810.65778401122
Nanmangalam,2,700,3360000,350.0,4800.0
Nanmangalam,2,809,4125000,404.5,5098.887515451174
Nanmangalam,2,760,3420000,380.0,4500.0
Nanmangalam,1,658,2763000,658.0,4199.088145896657
Nanmangalam,3,1118,5366000,372.6666666666667,4799.64221824687
Nanmangalam,3,1146,5615000,382.0,4899.650959860384
Nanmangalam,2,767,3681000,383.5,4799.217731421121
Nanmangalam,2,725,3479999,362.5,4799.998620689656
Nanmangalam,2,805,3381000,402.5,4200.0
Nanmangalam,2,964,4338000,482.0,4500.0
Nanmangalam,2,809,3882000,404.5,4798.516687268232
Nanmangalam,2,921,4372000,460.5,4747.014115092291
Nanmangalam,2,1032,4747000,516.0,4599.806201550387
Nanmangalam,2,787,3148000,393.5,4000.0
Nanmangalam,2,869,3789000,434.5,4360.1841196777905
Nanmangalam,2,984,4248000,492.0,4317.073170731707
Nanmangalam,2,817,4040999,408.5,4946.143206854345
Nanmangalam,2,898,4040999,449.0,4499.998886414254
Nanmangalam,2,898,4694000,449.0,5227.1714922049
Nanmangalam,2,978,4344000,489.0,4441.7177914110425
Nanmangalam,2,905,4344000,452.5,4800.0
Nanmangalam,2,905,4536000,452.5,5012.154696132597
Nanmangalam,2,945,4536000,472.5,4800.0
Nanmangalam,2,945,3321000,472.5,3514.285714285714
Nanmangalam,2,738,3474000,369.0,4707.317073170731
Nanmangalam,2,772,3321000,386.0,4301.813471502591
Nanmangalam,2,738,3461000,369.0,4689.70189701897
Nanmangalam,2,822,3782000,411.0,4600.973236009732
Nanmangalam,2,788,4314000,394.0,5474.619289340101
Nanmangalam,2,1065,3653000,532.5,3430.0469483568077
Nanmangalam,2,776,5270000,388.0,6791.237113402062
Nanmangalam,3,1098,8900000,366.0,8105.646630236794
Nanmangalam,2,760,4238000,380.0,5576.315789473684
Nanmangalam,2,831,3709000,415.5,4463.297232250301
Nanmangalam,2,772,3721000,386.0,4819.948186528497
Nanmangalam,2,768,3761999,384.0,4898.436197916667
Nanmangalam,2,836,5366000,418.0,6418.660287081339
Nanmangalam,2,881,3436999,440.5,3901.2474460839953
Nanmangalam,2,985,3636999,492.5,3692.384771573604
Nanmangalam,2,923,3313000,461.5,3589.382448537378
Nanmangalam,2,866,2352000,433.0,2715.935334872979
Nanmangalam,2,789,6139000,394.5,7780.735107731305
Nanmangalam,2,1032,4432000,516.0,4294.573643410853
Nanmangalam,2,1032,4704000,516.0,4558.139534883721
Nanmangalam,2,911,3270000,455.5,3589.4621295279912
Nanmangalam,2,992,8303000,496.0,8369.959677419354
Navallur,2,1112,4998000,556.0,4494.604316546763
Navallur,3,2325,17500000,775.0,7526.881720430108
Navallur,2,1077,4841000,538.5,4494.893221912721
Navallur,2,1043,4688000,521.5,4494.726749760307
Navallur,2,1091,4904000,545.5,4494.958753437214
Navallur,2,1038,4665000,519.0,4494.219653179191
Navallur,2,997,4481000,498.5,4494.483450351053
Navallur,2,900,5700000,450.0,6333.333333333333
Navallur,3,2150,17600000,716.6666666666666,8186.046511627907
Navallur,3,1525,11500000,508.3333333333333,7540.983606557377
Navallur,3,1765,13600000,588.3333333333334,7705.382436260623
Navallur,3,1524,10400000,508.0,6824.146981627297
Navallur,3,1525,10500000,508.3333333333333,6885.245901639344
Navallur,3,2150,17000000,716.6666666666666,7906.976744186047
Navallur,2,1749,10500000,874.5,6003.430531732419
Navallur,2,1749,11500000,874.5,6575.18582046884
Navallur,3,2451,17000000,817.0,6935.944512443901
Navallur,2,1295,7700000,647.5,5945.945945945946
Navallur,3,1445,10000000,481.6666666666667,6920.415224913495
Navallur,3,1435,11000000,478.3333333333333,7665.505226480836
Navallur,3,3487,30000000,1162.3333333333333,8603.383997705765
Navallur,4,2345,16500000,586.25,7036.2473347547975
Navallur,3,1970,15700000,656.6666666666666,7969.543147208122
Navallur,3,1504,8500000,501.3333333333333,5651.595744680851
Navallur,3,1504,8400000,501.3333333333333,5585.106382978724
Navallur,2,1058,6312000,529.0,5965.973534971645
Navallur,4,2021,11500000,505.25,5690.2523503216225
Navallur,3,1650,9510000,550.0,5763.636363636364
Navallur,2,1158,6611000,579.0,5708.981001727116
Navallur,3,1699,10300000,566.3333333333334,6062.389640965273
Navallur,3,1450,9425000,483.3333333333333,6500.0
Navallur,3,2150,17500000,716.6666666666666,8139.53488372093
Navallur,3,1960,14200000,653.3333333333334,7244.897959183673
Navallur,3,1980,16500000,660.0,8333.333333333334
Navallur,4,2451,21000000,612.75,8567.931456548347
Navallur,4,6000,40000000,1500.0,6666.666666666667
Navallur,3,1695,11000000,565.0,6489.675516224189
Navallur,3,2150,13899999,716.6666666666666,6465.115813953488
Navallur,4,2451,21000000,612.75,8567.931456548347
Navallur,4,6000,40000000,1500.0,6666.666666666667
Navallur,4,2451,21000000,612.75,8567.931456548347
Navallur,4,6000,40000000,1500.0,6666.666666666667
Navallur,2,762,3996000,381.0,5244.094488188976
Navallur,2,762,3996000,381.0,5244.094488188976
Navallur,3,1567,8464000,522.3333333333334,5401.403956604978
Navallur,3,1734,10900000,578.0,6286.0438292964245
Navallur,2,1023,5593000,511.5,5467.253176930596
Navallur,2,1190,5334000,595.0,4482.35294117647
Navallur,2,1135,3400000,567.5,2995.5947136563877
Navallur,2,1058,6770999,529.0,6399.810018903591
Navallur,2,1058,6701000,529.0,6333.648393194707
Navallur,2,967,5884000,483.5,6084.798345398139
Navallur,1,567,4201000,567.0,7409.171075837742
Navallur,2,894,7844000,447.0,8774.049217002237
Navallur,3,1669,10300000,556.3333333333334,6171.360095865788
Navallur,2,745,3400000,372.5,4563.758389261745
Navallur,2,1158,4942000,579.0,4267.702936096718
Navallur,3,1504,11500000,501.3333333333333,7646.276595744681
Navallur,2,1158,6312000,579.0,5450.777202072539
Navallur,3,1504,7931999,501.3333333333333,5273.935505319149
Navallur,2,1058,7403000,529.0,6997.164461247637
Navallur,2,1158,6167000,579.0,5325.561312607945
Navallur,3,2021,15600000,673.6666666666666,7718.951014349332
Navallur,3,2021,15600000,673.6666666666666,7718.951014349332
Navallur,2,1158,4805000,579.0,4149.395509499136
Navallur,2,1158,6241000,579.0,5389.464594127807
Navallur,1,639,3156000,639.0,4938.967136150235
Navallur,2,1158,6241000,579.0,5389.464594127807
Navallur,1,639,4690000,639.0,7339.593114241002
Navallur,1,639,4079000,639.0,6383.411580594679
Navallur,2,734,4095000,367.0,5579.019073569482
Navallur,3,1708,12400000,569.3333333333334,7259.953161592506
Navallur,2,1255,5208000,627.5,4149.800796812749
Navallur,2,1058,4390000,529.0,4149.3383742911155
Navallur,2,1058,2509000,529.0,2371.4555765595464
Navallur,1,498,2472000,498.0,4963.855421686747
Nungambakkam,2,2056,43099999,1028.0,20963.03453307393
Nungambakkam,3,2902,59000000,967.3333333333334,20330.80634045486
Nungambakkam,3,2902,59000000,967.3333333333334,20330.80634045486
Nungambakkam,3,1532,23700000,510.6666666666667,15469.973890339426
Nungambakkam,2,1495,23100000,747.5,15451.505016722407
Nungambakkam,2,1232,19000000,616.0,15422.077922077922
Nungambakkam,2,2060,43200000,1030.0,20970.873786407767
Nungambakkam,3,2081,43700000,693.6666666666666,20999.519461797212
Nungambakkam,3,2056,43099999,685.3333333333334,20963.03453307393
Nungambakkam,2,2060,43200000,1030.0,20970.873786407767
Nungambakkam,3,1569,23500000,523.0,14977.692797960484
Nungambakkam,3,1569,23500000,523.0,14977.692797960484
Nungambakkam,2,1438,7601000,719.0,5285.8136300417245
Nungambakkam,2,1232,4722000,616.0,3832.7922077922076
Nungambakkam,4,3800,35500000,950.0,9342.105263157895
Nungambakkam,4,5200,54400000,1300.0,10461.538461538461
Nungambakkam,5,7200,51600000,1440.0,7166.666666666667
Nungambakkam,4,2788,24000000,697.0,8608.32137733142
Nungambakkam,2,1210,3233000,605.0,2671.900826446281
Padur,3,1441,7200000,480.3333333333333,4996.530187369882
Padur,2,1147,5200000,573.5,4533.565823888404
Padur,3,2232,10000000,744.0,4480.286738351255
Padur,3,2080,9000000,693.3333333333334,4326.923076923077
Padur,3,2080,9000000,693.3333333333334,4326.923076923077
Padur,3,2080,9000000,693.3333333333334,4326.923076923077
Padur,2,845,3400000,422.5,4023.6686390532545
Padur,2,1147,9500000,573.5,8282.476024411508
Padur,2,1441,5737000,720.5,3981.263011797363
Padur,3,1441,14800000,480.3333333333333,10270.645385149202
Padur,3,1951,18100000,650.3333333333334,9277.293695540748
Padur,2,1147,6258000,573.5,5455.972101133391
Padur,3,1463,7118000,487.6666666666667,4865.345181134655
Padur,3,1468,8792000,489.3333333333333,5989.1008174386925
Padur,3,1664,8836000,554.6666666666666,5310.096153846154
Padur,2,1499,5781000,749.5,3856.57104736491
Padur,1,1361,3740000,1361.0,2747.9794268919914
Padur,2,1499,5781000,749.5,3856.57104736491
Padur,1,1361,7370000,1361.0,5415.1359294636295
Padur,2,1250,6500000,625.0,5200.0
Padur,2,1152,3799000,576.0,3297.7430555555557
Padur,2,1029,2297000,514.5,2232.2643343051504
Padur,2,1001,3711000,500.5,3707.2927072927073
Padur,2,1017,3663000,508.5,3601.7699115044247
Padur,2,1003,2264000,501.5,2257.2283150548355
Padur,2,990,2257000,495.0,2279.7979797979797
Padur,3,1452,7869000,484.0,5419.421487603306
Pallavaram,2,1019,5298000,509.5,5199.214916584887
Pallavaram,2,1001,5205000,500.5,5199.8001998002
Pallavaram,2,1050,5460000,525.0,5200.0
Pallavaram,2,888,4617000,444.0,5199.324324324324
Pallavaram,3,1200,6240000,400.0,5200.0
Pallavaram,2,1076,9000000,538.0,8364.312267657993
Pallavaram,3,1618,11399999,539.3333333333334,7045.7348578491965
Pallavaram,3,1365,9691000,455.0,7099.6336996336995
Pallavaram,2,1122,7966000,561.0,7099.821746880571
Pallavaram,3,1653,11700000,551.0,7078.039927404719
Pallavaram,3,1540,10900000,513.3333333333334,7077.922077922078
Pallavaram,3,1345,9549000,448.3333333333333,7099.628252788104
Pallavaram,3,1345,9549000,448.3333333333333,7099.628252788104
Pallavaram,2,1200,6959999,600.0,5799.9991666666665
Pallavaram,3,1591,9549000,530.3333333333334,6001.885606536769
Pallavaram,3,1345,7503000,448.3333333333333,5578.438661710037
Pallavaram,2,1068,12600000,534.0,11797.752808988764
Pallavaram,1,571,3400000,571.0,5954.46584938704
Pallavaram,2,1212,3544000,606.0,2924.092409240924
Pallavaram,2,1155,2600000,577.5,2251.082251082251
Pallavaram,2,1021,3900000,510.5,3819.784524975514
Pallavaram,2,1212,3544000,606.0,2924.092409240924
Pallavaram,2,1155,2600000,577.5,2251.082251082251
Pallavaram,2,1021,2100000,510.5,2056.8070519098924
Pallavaram,2,858,6266000,429.0,7303.030303030303
Pallavaram,2,1622,4687000,811.0,2889.6424167694204
Pallavaram,2,1185,5100000,592.5,4303.797468354431
Pallavaram,3,1430,7339000,476.6666666666667,5132.167832167832
Pallavaram,2,1040,7339000,520.0,7056.7307692307695
Pallavaram,3,1653,8604000,551.0,5205.08166969147
Pallavaram,3,1653,12800000,551.0,7743.496672716274
Pallavaram,1,625,4999000,625.0,7998.4
Pallavaram,2,945,5476000,472.5,5794.708994708994
Pallavaram,2,930,5285000,465.0,5682.795698924731
Pallavaram,2,1025,2205000,512.5,2151.2195121951218
Pallikaranai,2,1020,5090000,510.0,4990.196078431372
Pallikaranai,2,990,4955000,495.0,5005.050505050505
Pallikaranai,2,860,4257000,430.0,4950.0
Pallikaranai,2,880,4356000,440.0,4950.0
Pallikaranai,3,1150,7130000,383.3333333333333,6200.0
Pallikaranai,2,2700,12500000,1350.0,4629.62962962963
Pallikaranai,2,1942,9000000,971.0,4634.3975283213185
Pallikaranai,2,1255,6325000,627.5,5039.840637450199
Pallikaranai,2,1255,6325000,627.5,5039.840637450199
Pallikaranai,2,1015,4667000,507.5,4598.029556650246
Pallikaranai,2,755,3697999,377.5,4898.0119205298015
Pallikaranai,2,1244,7500000,622.0,6028.938906752412
Pallikaranai,2,1243,8108000,621.5,6522.928399034594
Pallikaranai,4,2712,17600000,678.0,6489.675516224189
Pallikaranai,3,1944,12600000,648.0,6481.481481481482
Pallikaranai,3,1922,12000000,640.6666666666666,6243.496357960458
Pallikaranai,4,2691,16500000,672.75,6131.5496098104795
Pallikaranai,2,1255,8200000,627.5,6533.86454183267
Pallikaranai,2,1254,9130000,627.0,7280.701754385965
Pallikaranai,4,2691,24200000,672.75,8992.939427722036
Pallikaranai,2,1000,4186999,500.0,4186.999
Pallikaranai,2,965,3904999,482.5,4046.6310880829014
Pallikaranai,2,891,4331000,445.5,4860.830527497194
Pallikaranai,2,831,7559999,415.5,9097.471720818292
Pallikaranai,3,1944,16500000,648.0,8487.654320987655
Pallikaranai,4,2691,21400000,672.75,7952.434039390561
Pallikaranai,2,1323,6700000,661.5,5064.247921390778
Pallikaranai,2,1240,6717000,620.0,5416.935483870968
Pallikaranai,2,1240,12000000,620.0,9677.41935483871
Pallikaranai,2,1243,12000000,621.5,9654.062751407884
Pallikaranai,4,2712,16500000,678.0,6084.070796460177
Pallikaranai,2,1255,9056000,627.5,7215.93625498008
Pallikaranai,1,611,5407000,611.0,8849.427168576105
Pallikaranai,1,1255,4800000,1255.0,3824.7011952191233
Pallikaranai,2,1943,6342000,971.5,3264.0247040658774
Pallikaranai,2,1255,11200000,627.5,8924.302788844621
Pallikaranai,2,1243,11399999,621.5,9171.358809332261
Pallikaranai,1,620,4120000,620.0,6645.1612903225805
Pallikaranai,2,1243,7850000,621.5,6315.366049879324
Pallikaranai,1,620,3106000,620.0,5009.677419354839
Pallikaranai,2,1254,4800000,627.0,3827.751196172249
Pallikaranai,1,620,4485000,620.0,7233.870967741936
Pallikaranai,2,914,5444000,457.0,5956.236323851203
Pallikaranai,2,830,5444000,415.0,6559.036144578313
Pallikaranai,1,884,4999000,884.0,5654.977375565611
Pallikaranai,2,914,5476000,457.0,5991.247264770241
Pallikaranai,2,920,3863000,460.0,4198.913043478261
Pallikaranai,2,920,5200000,460.0,5652.173913043478
Pallikaranai,2,767,3300000,383.5,4302.477183833116
Pallikaranai,2,830,5100000,415.0,6144.578313253012
Pallikaranai,2,884,2700000,442.0,3054.298642533937
Pammal,2,986,5521000,493.0,5599.3914807302235
Pammal,2,986,5521000,493.0,5599.3914807302235
Pammal,2,1076,6025000,538.0,5599.442379182156
Pammal,2,1030,5768000,515.0,5600.0
Pammal,2,812,4547000,406.0,5599.753694581281
Pammal,2,930,5208000,465.0,5600.0
Pammal,3,1300,7280000,433.3333333333333,5600.0
Pammal,1,589,2827000,589.0,4799.6604414261465
Pammal,1,604,3020000,604.0,5000.0
Pammal,2,874,5000000,437.0,5720.823798627002
Pammal,2,820,8687000,410.0,10593.90243902439
Pammal,2,711,4705000,355.5,6617.440225035161
Pammal,1,450,2840000,450.0,6311.111111111111
Pammal,2,752,7113000,376.0,9458.77659574468
Pammal,3,1220,13000000,406.6666666666667,10655.737704918032
Pammal,2,850,4949000,425.0,5822.35294117647
Pammal,1,453,2540000,453.0,5607.064017660045
Pammal,1,453,2760000,453.0,6092.715231788079
Pammal,1,453,2540000,453.0,5607.064017660045
Pammal,1,453,2760000,453.0,6092.715231788079
Pammal,1,450,2540000,450.0,5644.444444444444
Pammal,1,450,2723000,450.0,6051.111111111111
Pammal,2,777,4480000,388.5,5765.7657657657655
Pammal,2,777,6934999,388.5,8925.352638352639
Pammal,1,580,3918000,580.0,6755.172413793103
Pammal,5,3500,4115999,700.0,1175.9997142857144
Pammal,2,1093,10100000,546.5,9240.622140896614
Pammal,1,1300,4500000,1300.0,3461.5384615384614
Pammal,1,580,4305000,580.0,7422.413793103448
Pammal,1,580,2000000,580.0,3448.2758620689656
Pammal,1,861,5700000,861.0,6620.20905923345
Pammal,2,1300,9200000,650.0,7076.923076923077
Pammal,1,1300,4165000,1300.0,3203.846153846154
Peerakankaranai,3,1181,6500000,393.6666666666667,5503.81033022862
Peerakankaranai,2,1062,4000000,531.0,3766.478342749529
Peerakankaranai,3,1546,8300000,515.3333333333334,5368.69340232859
Peerakankaranai,2,1093,6100000,546.5,5580.969807868252
Peerakankaranai,2,1066,6000000,533.0,5628.517823639775
Peerakankaranai,2,984,5500000,492.0,5589.430894308943
Peerakankaranai,2,947,5400000,473.5,5702.2175290390705
Peerakankaranai,2,1228,6700000,614.0,5456.026058631922
Peerakankaranai,3,1200,5400000,400.0,4500.0
Peerakankaranai,3,1423,2322000,474.3333333333333,1631.7638791286015
Peerakankaranai,1,612,6942000,612.0,11343.137254901962
Perambur,1,591,3581000,591.0,6059.22165820643
Perambur,3,1180,7150000,393.3333333333333,6059.322033898305
Perambur,2,956,5793000,478.0,6059.623430962343
Perambur,1,591,3581000,591.0,6059.22165820643
Perambur,3,1180,7150000,393.3333333333333,6059.322033898305
Perambur,2,956,5793000,478.0,6059.623430962343
Perambur,2,850,5700000,425.0,6705.882352941177
Perambur,1,591,4300000,591.0,7275.80372250423
Perambur,1,591,3981000,591.0,6736.040609137056
Perambur,1,591,3981000,591.0,6736.040609137056
Perambur,3,1338,7028000,446.0,5252.615844544096
Perambur,2,1060,9613000,530.0,9068.867924528302
Perambur,2,920,7416000,460.0,8060.869565217391
Periyapanicheri,2,740,3931000,370.0,5312.1621621621625
Periyapanicheri,2,900,4730000,450.0,5255.555555555556
Periyapanicheri,2,700,3732000,350.0,5331.428571428572
Periyapanicheri,2,760,4033000,380.0,5306.578947368421
Periyapanicheri,2,740,3931000,370.0,5312.1621621621625
Periyapanicheri,2,700,3732000,350.0,5331.428571428572
Periyapanicheri,2,760,4033000,380.0,5306.578947368421
Periyapanicheri,2,740,3931000,370.0,5312.1621621621625
Perumbakkam,2,855,3300000,427.5,3859.6491228070176
Perumbakkam,2,1036,4403000,518.0,4250.0
Perumbakkam,2,949,4500000,474.5,4741.833508956796
Perumbakkam,2,901,4000000,450.5,4439.511653718091
Perumbakkam,2,949,4500000,474.5,4741.833508956796
Perumbakkam,2,949,4500000,474.5,4741.833508956796
Perumbakkam,2,901,4200000,450.5,4661.487236403996
Perumbakkam,2,1550,7000000,775.0,4516.129032258064
Perumbakkam,2,1107,4758000,553.5,4298.1029810298105
Perumbakkam,4,1546,6956999,386.5,4499.99935316947
Perumbakkam,1,910,3822000,910.0,4200.0
Perumbakkam,1,910,3822000,910.0,4200.0
Perumbakkam,4,1546,7751000,386.5,5013.583441138422
Perumbakkam,2,855,3500000,427.5,4093.5672514619882
Perumbakkam,2,770,4000000,385.0,5194.805194805195
Perumbakkam,2,855,3400000,427.5,3976.6081871345027
Perumbakkam,2,855,3400000,427.5,3976.6081871345027
Perumbakkam,2,855,3400000,427.5,3976.6081871345027
Perumbakkam,2,855,3500000,427.5,4093.5672514619882
Perumbakkam,2,855,3400000,427.5,3976.6081871345027
Perumbakkam,2,855,5808000,427.5,6792.982456140351
Perumbakkam,2,1107,6645999,553.5,6003.612466124661
Perumbakkam,3,1355,9110000,451.6666666666667,6723.247232472325
Perumbakkam,3,1443,8039000,481.0,5571.0325710325715
Perumbakkam,2,855,3500000,427.5,4093.5672514619882
Perumbakkam,2,855,6572000,427.5,7686.549707602339
Perumbakkam,2,790,3800000,395.0,4810.126582278481
Perumbakkam,2,790,3400000,395.0,4303.797468354431
Perumbakkam,2,855,3500000,427.5,4093.5672514619882
Perumbakkam,2,855,6572000,427.5,7686.549707602339
Perumbakkam,2,790,4900000,395.0,6202.53164556962
Perumbakkam,2,790,3800000,395.0,4810.126582278481
Perumbakkam,2,790,3400000,395.0,4303.797468354431
Perumbakkam,2,855,3500000,427.5,4093.5672514619882
Perumbakkam,2,855,3500000,427.5,4093.5672514619882
Perumbakkam,2,855,3900000,427.5,4561.403508771929
Perumbakkam,2,790,3800000,395.0,4810.126582278481
Perumbakkam,2,790,3400000,395.0,4303.797468354431
Perumbakkam,2,855,3500000,427.5,4093.5672514619882
Perumbakkam,2,790,5808000,395.0,7351.898734177215
Perumbakkam,2,790,6500000,395.0,8227.848101265823
Perumbakkam,2,790,3200000,395.0,4050.6329113924053
Perumbakkam,2,790,4635000,395.0,5867.088607594937
Perumbakkam,1,550,3500000,550.0,6363.636363636364
Perumbakkam,2,825,5278000,412.5,6397.575757575758
Perumbakkam,2,920,2142000,460.0,2328.2608695652175
Perumbakkam,2,967,5420000,483.5,5604.9638055842815
Perumbakkam,3,1263,8644000,421.0,6844.022169437846
Perumbakkam,2,855,6800000,427.5,7953.216374269005
Perumbakkam,2,855,3500000,427.5,4093.5672514619882
Perumbakkam,2,855,3881000,427.5,4539.181286549708
Perumbakkam,3,1414,7492000,471.3333333333333,5298.444130127298
Perumbakkam,2,790,3881000,395.0,4912.658227848101
Perumbakkam,2,790,5300000,395.0,6708.860759493671
Perumbakkam,2,966,4580000,483.0,4741.20082815735
Perumbakkam,1,522,5372000,522.0,10291.187739463601
Perumbakkam,2,869,5854000,434.5,6736.478711162255
Perumbakkam,2,795,2570000,397.5,3232.7044025157234
Perumbakkam,2,855,2912000,427.5,3405.847953216374
Perumbakkam,2,790,7104000,395.0,8992.405063291139
Perumbakkam,2,1120,7600000,560.0,6785.714285714285
Perumbakkam,2,1122,5780000,561.0,5151.515151515152
Perumbakkam,2,1122,5480000,561.0,4884.135472370766
Perumbakkam,2,790,2510000,395.0,3177.215189873418
Perumbakkam,3,1515,9004000,505.0,5943.234323432343
Perumbakkam,2,1015,4200000,507.5,4137.931034482759
Perumbakkam,3,1456,8100000,485.3333333333333,5563.186813186813
Perumbakkam,1,1326,6350000,1326.0,4788.838612368024
Perumbakkam,2,790,7850000,395.0,9936.708860759494
Perumbakkam,2,967,4240000,483.5,4384.694932781799
Perumbakkam,2,967,9225000,483.5,9539.81385729059
Perumbakkam,2,740,3038000,370.0,4105.405405405405
Perungalathur,1,660,2771000,660.0,4198.484848484848
Perungalathur,1,643,2699000,643.0,4197.51166407465
Perungalathur,2,1196,5022000,598.0,4198.996655518395
Perungalathur,1,633,2657000,633.0,4197.472353870458
Perungalathur,2,926,3888000,463.0,4198.704103671706
Perungalathur,1,650,2729000,650.0,4198.461538461538
Perungalathur,1,510,2014000,510.0,3949.0196078431372
Perungalathur,1,507,2002000,507.0,3948.7179487179487
Perungalathur,1,522,2061000,522.0,3948.2758620689656
Perungalathur,1,519,2050000,519.0,3949.90366088632
Perungalathur,2,1131,4942000,565.5,4369.584438549956
Perungalathur,3,1350,6066000,450.0,4493.333333333333
Perungalathur,3,1350,6066000,450.0,4493.333333333333
Perungalathur,3,1320,5932000,440.0,4493.939393939394
Perungalathur,2,924,4152000,462.0,4493.506493506494
Perungalathur,2,909,4085000,454.5,4493.949394939494
Perungalathur,2,886,4237000,443.0,4782.16704288939
Perungalathur,2,832,4978000,416.0,5983.173076923077
Perungalathur,3,1450,8512000,483.3333333333333,5870.3448275862065
Perungalathur,2,780,5500000,390.0,7051.282051282052
Perungalathur,2,806,4100000,403.0,5086.848635235732
Perungudi,2,817,5599000,408.5,6853.1211750306
Perungudi,2,815,5599000,407.5,6869.938650306748
Perungudi,3,1200,10000000,400.0,8333.333333333334
Perungudi,2,1198,7367000,599.0,6149.415692821369
Perungudi,2,1173,7213000,586.5,6149.190110826939
Perungudi,2,1558,11299999,779.0,7252.887676508344
Perungudi,3,1888,15000000,629.3333333333334,7944.9152542372885
Perungudi,3,1665,13500000,555.0,8108.108108108108
Perungudi,2,1434,11500000,717.0,8019.52580195258
Perungudi,2,1434,11500000,717.0,8019.52580195258
Perungudi,1,670,4900000,670.0,7313.432835820896
Perungudi,1,670,4900000,670.0,7313.432835820896
Perungudi,1,670,4900000,670.0,7313.432835820896
Perungudi,2,785,7364000,392.5,9380.891719745223
Perungudi,2,785,6203000,392.5,7901.910828025478
Perungudi,1,490,3361000,490.0,6859.183673469388
Perungudi,1,635,3481000,635.0,5481.889763779527
Perungudi,2,1173,9741000,586.5,8304.347826086956
Perungudi,1,730,4934000,730.0,6758.904109589041
Perungudi,2,1173,11100000,586.5,9462.915601023018
Perungudi,2,1198,7375000,599.0,6156.093489148581
Poonamallee,2,850,3442000,425.0,4049.4117647058824
Poonamallee,1,638,2743000,638.0,4299.373040752351
Poonamallee,2,850,3442000,425.0,4049.4117647058824
Poonamallee,2,850,3442000,425.0,4049.4117647058824
Poonamallee,2,900,3554999,450.0,3949.998888888889
Poonamallee,2,900,3554999,450.0,3949.998888888889
Poonamallee,2,900,3554999,450.0,3949.998888888889
Poonamallee,2,850,3442000,425.0,4049.4117647058824
Poonamallee,2,930,3627000,465.0,3900.0
Poonamallee,2,930,3627000,465.0,3900.0
Poonamallee,2,900,3510000,450.0,3900.0
Poonamallee,2,930,3627000,465.0,3900.0
Poonamallee,2,900,3510000,450.0,3900.0
Poonamallee,2,871,3743000,435.5,4297.35935706085
Poonamallee,2,871,3743000,435.5,4297.35935706085
Poonamallee,2,920,3956000,460.0,4300.0
Poonamallee,2,871,3743000,435.5,4297.35935706085
Poonamallee,2,920,3956000,460.0,4300.0
Poonamallee,1,638,2743000,638.0,4299.373040752351
Poonamallee,2,920,3956000,460.0,4300.0
Poonamallee,2,1160,4988000,580.0,4300.0
Poonamallee,3,1740,10300000,580.0,5919.540229885058
Poonamallee,3,1740,10300000,580.0,5919.540229885058
Poonamallee,3,1500,8700000,500.0,5800.0
Poonamallee,2,1335,7800000,667.5,5842.696629213483
Poonamallee,2,1354,7903000,677.0,5836.779911373707
Poonamallee,2,1321,7709999,660.5,5836.486752460258
